IPR040929,"Archaellum regulatory network B, C-terminal","",DOMAIN
IPR040930,"AF-9, ANC1 homology domain","",DOMAIN
IPR040931,Cadmium carbonic anhydrase repeat,"",REPEAT
IPR040932,"Csm4, C-terminal","",DOMAIN
IPR040933,Photosystem II Psb31 protein,"",DOMAIN
IPR040934,"Mit1, C-terminal Zn finger 2","",DOMAIN
IPR040935,Prodomain subtilisin 2,"",DOMAIN
IPR040936,Large polyvalent protein associated domain 26,"",DOMAIN
IPR040937,"Argonaute, N-terminal","",DOMAIN
IPR040938,Legionella ubiquitin-specific protease A domain,"",DOMAIN
IPR040939,Vacuolar protein sorting 38,"",FAMILY
IPR040940,"DNA polymerase nu, pseudo-exo domain","",DOMAIN
IPR040941,"Exuperantia, SAM-like domain","",DOMAIN
IPR040942,Minimal CRISPR polymerase domain,"",DOMAIN
IPR040943,Protein of unknown function DUF5571,"",FAMILY
IPR040944,Importin 13 repeat 2,"",REPEAT
IPR040945,Domain of unknown function DUF5621,"",DOMAIN
IPR040946,"Endoglucanase B, carbohydrate binding domain","",DOMAIN
IPR040947,"Short myomegalin-like EB1 binding protein, N-terminal","",DOMAIN
IPR040948,Protein of unknown function DUF5639,"",DOMAIN
IPR040949,"HetR, C-terminal Hood domain","",DOMAIN
IPR040950,GPCR-Autoproteolysis-INducing (GAIN) subdomain A,"",DOMAIN
IPR040951,"Interleukin-2 receptor subunit beta, N-terminal","",DOMAIN
IPR040953,Domain of unknown function DUF5594,"",DOMAIN
IPR040954,"ZAP, zinc finger","",DOMAIN
IPR040955,"Immune mapped protein 2, N-terminal","",DOMAIN
IPR040956,"Lower baseplate protein, N-terminal","",DOMAIN
IPR040957,"Anosmin-1, cysteine rich domain","",DOMAIN
IPR040958,Secreted Novel AID/APOBEC-like Deaminase 1,"",FAMILY
IPR040959,"Cellulose-binding protein CttA, N-terminal","",DOMAIN
IPR040960,Homeobox-cysteine loop-homeobox,"",DOMAIN
IPR040961,Cop9 signalosome subunit 5 C-terminal domain,"",DOMAIN
IPR040962,Tetratricopeptide-like repeat,"",REPEAT
IPR040963,Magnetochrome domain,"",DOMAIN
IPR040964,OAA-family lectin sugar binding domain,"",DOMAIN
IPR040965,Protein of unknown function DUF5559,"",FAMILY
IPR040966,"Metalloprotease StcE, C-terminal","",DOMAIN
IPR040967,Domain of unknown function DUF5595,"",DOMAIN
IPR040968,MCSS domain,"",DOMAIN
IPR040969,"Insulin receptor, trans-membrane domain","",DOMAIN
IPR040970,CadC C-terminal domain 1,"",DOMAIN
IPR040971,"Pleurotolysin B, C-terminal","",DOMAIN
IPR040972,Alstrom syndrome repeat,"",REPEAT
IPR040973,"Inactive serine protease scarface, clip-domain","",DOMAIN
IPR040974,"Purple acid phosphatase, Fn3-like domain","",DOMAIN
IPR040975,RnaseLS-like HEPN,"",FAMILY
IPR040976,Fungal-type protein kinase,"",DOMAIN
IPR040977,"HP1451, C-terminal","",DOMAIN
IPR040978,Hypothetical protein TT1725,"",DOMAIN
IPR040979,"Vid27, N-terminal","",DOMAIN
IPR040980,SWI2/SNF2 ATPase,"",FAMILY
IPR040981,"Fatty acid synthase subunit PfaD, N-terminal","",DOMAIN
IPR040982,DNA polymerase III alpha subunit finger domain,"",DOMAIN
IPR040983,Bacterial archaeo-eukaryotic release factor family 5,"",FAMILY
IPR040984,Domain of unknown function DUF5640,"",DOMAIN
IPR040985,"Nup54, C-terminal interacting domain","",DOMAIN
IPR040986,"Sulfhydryl oxidase, flavin adenine dinucleotide (FAD) binding domain","",DOMAIN
IPR040987,"TraI, N-terminal subdomain","",DOMAIN
IPR040988,Domain of unknown function DUF5618,"",DOMAIN
IPR040989,Major vault protein repeat domain 3,"",DOMAIN
IPR040990,Domain of unknown function DUF5600,"",DOMAIN
IPR040991,Secreted novel AID/APOBEC-like deaminase 2,"",FAMILY
IPR040992,"Xrn1, D1 domain","",DOMAIN
IPR040993,"Histone chaperone Rtt106, N-terminal domain","",DOMAIN
IPR040994,SUN coiled coil domain 2,"",DOMAIN
IPR040997,"IL-7Ralpha, fibronectin type III domain","",DOMAIN
IPR040998,Barnase-EndoU-ColicinE5/D-RelE like,"",DOMAIN
IPR040999,Maltokinase N-terminal cap domain,"",DOMAIN
IPR041000,Gammaproteobacterial serine protease,"",FAMILY
IPR041001,"Phosphoglucose isomerase, N-terminal","",DOMAIN
IPR041002,RK-1-like defensin,"",DOMAIN
IPR041003,"EXOG, C-terminal","",DOMAIN
IPR041004,Cell-traversal protein for ookinetes and sporozoites,"",DOMAIN
IPR041005,DNA polymerase II intein domain IV,"",DOMAIN
IPR041006,"Morc, S5 domain 2-like","",DOMAIN
IPR041007,Copper(I)-binding protein CorA,"",DOMAIN
IPR041008,Domain of unknown function DUF5625,"",DOMAIN
IPR041009,Protein of unknown function DUF5550,"",FAMILY
IPR041010,Acetyl-coA carboxylase zinc finger domain,"",DOMAIN
IPR041011,"ZBTB21, zinc finger domain","",DOMAIN
IPR041012,"Flap endonuclease GEN, chromatin organization modifier domain","",DOMAIN
IPR041013,Allene oxide cyclase barrel-like domain,"",DOMAIN
IPR041014,"CEL-III, C-terminal","",DOMAIN
IPR041015,Toll-like receptor 3 trans-membrane domain,"",DOMAIN
IPR041016,Bdellovibrio beta-sandwich,"",DOMAIN
IPR041017,"DipZ, thioredoxin-like C-terminal domain","",DOMAIN
IPR041018,Tse2 ADP-ribosyltransferase toxin,"",DOMAIN
IPR041019,"Plexin, TIG domain 1","",DOMAIN
IPR041020,"ARHGEF1-like, PH domain","",DOMAIN
IPR041021,P-loop nucleotide kinase 2,"",FAMILY
IPR041024,"Mcm6, C-terminal winged-helix domain","",DOMAIN
IPR041025,Homing endonuclease repeat,"",REPEAT
IPR041026,"HEPN like, Abia C-terminal domain","",DOMAIN
IPR041027,FtsK alpha domain,"",DOMAIN
IPR041028,"Cdc13, OB4 dimerization domain","",DOMAIN
IPR041029,N-acetylglucosamine binding protein A domain 2,"",DOMAIN
IPR041030,SHIRT domain,"",DOMAIN
IPR041031,"RNF31, C-terminal","",DOMAIN
IPR041032,Protein of unknown function DUF5546,"",FAMILY
IPR041033,Prealbumin-like fold domain,"",DOMAIN
IPR041034,"Phosphoinositide phosphatase, C-terminal","",DOMAIN
IPR041035,TbRIF5 SNase domain 1,"",DOMAIN
IPR041036,Glycoside hydrolase family 5 C-terminal domain,"",DOMAIN
IPR041037,Pallilysin beta barrel domain,"",DOMAIN
IPR041038,TarS beta-glycosyltransferase C-terminal domain 1,"",DOMAIN
IPR041039,"Yos9, dimerzation domain","",DOMAIN
IPR041040,3-hydroxybutyryl-CoA dehydrogenase reduced Rossmann-fold domain,"",DOMAIN
IPR041041,Protein of unknown function DUF5539,"",FAMILY
IPR041042,"Hakai, C2H2 zinc finger domain","",DOMAIN
IPR041043,Domain of unknown function DUF5622,"",DOMAIN
IPR041044,"Nuclear polyadenylated RNA-binding 2 protein, CCCH zinc finger 1","",DOMAIN
IPR041045,Large polyvalent protein associated domain 25,"",DOMAIN
IPR041046,"JAK, FERM F2 lobe domain","",DOMAIN
IPR041047,Large polyvalent protein-associated domain 1,"",DOMAIN
IPR041048,"RuvB-like, AAA-lid domain","",DOMAIN
IPR041049,Domain of unknown function DUF5615,"",DOMAIN
IPR041050,Pilin A4,"",DOMAIN
IPR041051,"Proprotein convertase subtilisin/kexin type 9, C-terminal domain 3","",DOMAIN
IPR041052,"Proprotein convertase subtilisin/kexin type 9, C-terminal domain 2","",DOMAIN
IPR041053,Replicase polyprotein 1ab,"",DOMAIN
IPR041054,"Exosome complex exonuclease Rrp40, N-terminal","",DOMAIN
IPR041055,Serine/Threonine/Tyrosine Kinase found in polyvalent protein,"",FAMILY
IPR041056,Protein of unknown function DUF5585,"",FAMILY
IPR041057,"ZHX, C2H2 finger domain","",DOMAIN
IPR041058,"Alpha-(1,3)-fucosyltransferase FucT, N-terminal","",DOMAIN
IPR041059,Protein of of unknown function DUF5558,"",FAMILY
IPR041060,RNA editing 3' terminal uridylyl transferase 2 middle domain,"",DOMAIN
IPR041061,Dictyosteliid AID/APOBEC-like deaminase,"",FAMILY
IPR041062,"Csm1, subunit domain B","",DOMAIN
IPR041063,"Glycoside Hydrolase 20C, C-terminal","",DOMAIN
IPR041064,"Trehalose-6-phosphate phosphatase, helical bundle domain","",DOMAIN
IPR041065,GCN5-related N-acetyltransferase-like domain,"",DOMAIN
IPR041066,"C19orf38, Ig domain","",DOMAIN
IPR041067,"Vanadium chloroperoxidase, N-terminal","",DOMAIN
IPR041068,"Methyltransferase, fungal type, helix-turn-helix domain","",DOMAIN
IPR041069,"FeoB, cytosolic helical domain","",DOMAIN
IPR041070,"Jumonji, helical domain","",DOMAIN
IPR041071,DAHP synthase ferredoxin-like domain,"",DOMAIN
IPR041072,Fumarylacetoacetase N-terminal domain,"",DOMAIN
IPR041073,MobL relaxases,"",FAMILY
IPR041074,"Endo-beta-N-acetylglucosaminidase LytB, WW domain","",DOMAIN
IPR041075,"NOD2, winged helix domain","",DOMAIN
IPR041076,Domain of unknown function DUF5614,"",DOMAIN
IPR041077,MALT1 immunoglobulin-like domain,"",DOMAIN
IPR041078,Plavaka transposase,"",FAMILY
IPR041079,Neuraminidase-like domain,"",DOMAIN
IPR041080,"YcaO cyclodehydratase, C-terminal","",DOMAIN
IPR041081,Protein of unknown function DUF5629,"",FAMILY
IPR041082,"Suv3, C-terminal domain 1","",DOMAIN
IPR041083,AAA lid domain,"",DOMAIN
IPR041084,"Nicastrin, small lobe","",DOMAIN
IPR041085,"tRNA selenocysteine 1-associated protein 1, C-terminal","",DOMAIN
IPR041086,YAP binding domain,"",DOMAIN
IPR041087,"TANK binding kinase 1, ubiquitin-like domain","",DOMAIN
IPR041088,Ribbon-helix-helix transcriptional regulator,"",FAMILY
IPR041089,SUB1 protease prodomain ProdP9,"",DOMAIN
IPR041090,Protein of unknown function DUF5578,"",FAMILY
IPR041091,"RPGRIP1, C-terminal","",DOMAIN
IPR041092,Phage-Barnase-EndoU-ColicinE5/D-RelE-like nuclease,"",DOMAIN
IPR041093,"DIS3-like exonuclease 2, C-terminal","",DOMAIN
IPR041094,"Brr2, N-terminal helicase PWI domain","",DOMAIN
IPR041095,"Elongation Factor G, domain II","",DOMAIN
IPR041097,PKHD-type hydroxylase C-terminal domain,"",DOMAIN
IPR041098,"Rv2175c, C-terminal","",DOMAIN
IPR041099,"Fatty acid synthase subunit beta, N-terminal domain","",DOMAIN
IPR041100,T-Q ester bond containing domain,"",DOMAIN
IPR041101,Transport inhibitor response 1 domain,"",DOMAIN
IPR041102,"UvrA, interaction domain","",DOMAIN
IPR041103,"Glutamate--tRNA ligase, N-terminal domain","",DOMAIN
IPR041104,"DNA processing protein A, sterile alpha motif domain","",DOMAIN
IPR041105,"TAR DNA-binding protein 43, N-terminal","",DOMAIN
IPR041106,"Exoribonuclease Xrn1, D2/D3 domain","",DOMAIN
IPR041107,"RimK, PreATP-grasp domain","",DOMAIN
IPR041108,"Polyphosphate kinase, C-terminal domain 1","",DOMAIN
IPR041109,HMW1C N-terminal,"",DOMAIN
IPR041110,Phage-Barnase-EndoU-ColicinE5/D-RelE like nuclease 2,"",DOMAIN
IPR041111,"Pullulanase, Ins domain","",DOMAIN
IPR041112,"Nuf2, DHR10 domain","",DOMAIN
IPR041113,Heliorhodopsin,"",FAMILY
IPR041114,"Nitrous oxide reductase, propeller repeat 1","",REPEAT
IPR041115,SMODS and SLOG-associating 2TM effector domain 5,"",DOMAIN
IPR041116,SMODS and SLOG-associating 2TM effector domain 3,"",DOMAIN
IPR041117,"SoxA, A3 domain","",DOMAIN
IPR041118,"Rx, N-terminal","",DOMAIN
IPR041119,SMODS and SLOG-associating 2TM effector domain 6,"",DOMAIN
IPR041120,VapC9 PIN-like domain,"",DOMAIN
IPR041121,"SDH, C-terminal","",DOMAIN
IPR041122,"RecJ, OB domain","",DOMAIN
IPR041123,Chromosome region maintenance repeat,"",REPEAT
IPR041124,"Sensor histidine kinase (AbfS), sensor domain","",DOMAIN
IPR041125,"4-hydroxyphenylacetate decarboxylase small gamma subunit, N-terminal","",DOMAIN
IPR041126,"Chlamydial protease/proteasome-like activity factor, PDZ domain","",DOMAIN
IPR041127,Chlorophyllase enzyme,"",FAMILY
IPR041128,"Arginine decarboxylase, C-terminal helical","",DOMAIN
IPR041129,CdiI immunity protein,"",DOMAIN
IPR041131,"Phage MuF, C-terminal domain","",DOMAIN
IPR041132,Domain of unknown function DUF5624,"",DOMAIN
IPR041134,Major vault protein repeat domain 2,"",DOMAIN
IPR041135,Nucleotide modification associated domain 3,"",DOMAIN
IPR041136,Major vault protein repeat domain 4,"",DOMAIN
IPR041137,"Zinc transporter ZIP4, N-terminal","",DOMAIN
IPR041139,Major vault protein repeat domain,"",DOMAIN
IPR041140,"Defence against restriction A, N-terminal","",DOMAIN
IPR041141,"Diiron non-heme beta-hydroxylase, N-terminal domain","",DOMAIN
IPR041142,"Nitrous oxide reductase, propeller repeat 2","",REPEAT
IPR041143,"YgxA-like, helix-turn-helix domain","",DOMAIN
IPR041144,"Stomatal closure-related actin-binding protein, PH domain","",DOMAIN
IPR041145,Domain of unknown function DUF5619,"",DOMAIN
IPR041146,"IFT81, calponin homology domain","",DOMAIN
IPR041147,"Glycosyl hydrolases family 38, C-terminal beta sandwich domain","",DOMAIN
IPR041149,Extracellular cadherin domain,"",DOMAIN
IPR041150,Chromodomain helicase DNA-binding domain,"",DOMAIN
IPR041151,"Replication initiator protein A, C-terminal domain","",DOMAIN
IPR041152,"Oligosaccharyltransferase, peripheral 2 domain","",DOMAIN
IPR041153,Yeast longin domain,"",DOMAIN
IPR041154,"Archaeal glycosylation protein B, peripheral domain","",DOMAIN
IPR041155,FERM F1 lobe ubiquitin-like domain,"",DOMAIN
IPR041156,Protein of unknown function DUF5533,"",FAMILY
IPR041157,Up-regulated in Daf-2,"",DOMAIN
IPR041158,"Cue1, Ubc7p-binding domain","",DOMAIN
IPR041159,"Fibroblast growth factor receptor, transmembrane domain","",DOMAIN
IPR041160,SLOG cluster2,"",FAMILY
IPR041161,"Tenascin, EGF-like domain","",DOMAIN
IPR041162,Bacterial HORMA domain 1,"",DOMAIN
IPR041163,"Ret, cadherin like domain 1","",DOMAIN
IPR041164,SLOG cluster4,"",FAMILY
IPR041165,"Cas6, N-terminal","",DOMAIN
IPR041166,"LapB,  rubredoxin metal binding domain","",DOMAIN
IPR041167,SAVED-fused 2TM effector domain,"",DOMAIN
IPR041168,"L-Lysine epsilon oxidase, N-terminal","",DOMAIN
IPR041169,Alpha helical domain,"",DOMAIN
IPR041170,RING/Ubox-like zinc-binding domain,"",DOMAIN
IPR041171,SDR-like Ig domain,"",DOMAIN
IPR041172,"Esterase, Ig-like N-terminal","",DOMAIN
IPR041173,"L-lysine epsilon oxidase, C-terminal","",DOMAIN
IPR041174,"Krr1, KH1 domain","",DOMAIN
IPR041175,VLRF1/Vms1,"",DOMAIN
IPR041176,"von Willebrand factor type A, C-terminal domain","",DOMAIN
IPR041177,"Holliday junction resolvase Gen1, C-terminal domain","",DOMAIN
IPR041178,"RPA43, OB domain","",DOMAIN
IPR041179,"Centrosomal protein C10orf90, N-terminal","",DOMAIN
IPR041180,Nucleotide modification associated domain 2,"",DOMAIN
IPR041181,DR2241 stabilising domain,"",DOMAIN
IPR041182,"Leptin receptor, immunoglobulin-like domain","",DOMAIN
IPR041183,Cyclophilin-like,"",DOMAIN
IPR041184,"T6 antigen, Ig-like domain","",DOMAIN
IPR041185,"IKBKB, scaffold dimerization domain","",DOMAIN
IPR041186,Domain of unknown function DUF3823_C,"",DOMAIN
IPR041188,"ARS-binding protein 1, N-terminal","",DOMAIN
IPR041189,"Transcription factor IIB, C-terminal module 1","",DOMAIN
IPR041190,Midasin AAA lid domain 5,"",DOMAIN
IPR041191,pPIWI_RE three-gene island domain Y,"",DOMAIN
IPR041192,"ZNF451, PIN-like domain","",DOMAIN
IPR041193,"CysA, C-terminal regulatory domain","",DOMAIN
IPR041194,"GLD-3, KH5 domain","",DOMAIN
IPR041195,"Rnh202, triple barrel domain","",DOMAIN
IPR041196,Large polyvalent protein associated domain 37,"",DOMAIN
IPR041197,SLOG cluster3 family,"",FAMILY
IPR041198,"GGA, N-GAT domain","",DOMAIN
IPR041199,"CarS, SH3 domain","",DOMAIN
IPR041200,"FKBP3, basic tilted helix bundle domain","",DOMAIN
IPR041201,"PTPRJ, transmembrane domain","",DOMAIN
IPR041202,Bacterial archaeo-eukaryotic release factor family 10,"",FAMILY
IPR041203,"Bacterial Alpha-2-macroglobulin, MG5 domain","",DOMAIN
IPR041204,"RIG-I receptor, C-terminal","",DOMAIN
IPR041205,"Copper resistance protein ScsC, N-terminal","",DOMAIN
IPR041206,HEPN/RES N-terminal domain 1,"",DOMAIN
IPR041207,"NEDD8 ultimate buster 1, ubiquitin-like domain","",DOMAIN
IPR041208,"SMODS-associating 2TM, beta-strand rich effector domain","",DOMAIN
IPR041209,"Vesicle tethering protein p115, armadillo tether-repeat","",REPEAT
IPR041210,"NLRC5, atypical caspase recruitment domain","",DOMAIN
IPR041211,Protein of unknown function DUF5565,"",FAMILY
IPR041212,"Vta1, C-terminal","",DOMAIN
IPR041213,Nitrosopumilus output domain 1,"",DOMAIN
IPR041214,Dda helicase SH3 domain,"",DOMAIN
IPR041215,FlgO domain,"",DOMAIN
IPR041216,"Yeast SAGA-associated factor 11, N-terminal domain","",DOMAIN
IPR041217,Cas9 C-terminal domain,"",DOMAIN
IPR041218,Domain of unknown function DUF5606,"",DOMAIN
IPR041219,Phage tail lysozyme,"",DOMAIN
IPR041220,Large polyvalent protein associated domain 24,"",DOMAIN
IPR041221,"Anaphase-promoting complex subunit 1, C-terminal","",DOMAIN
IPR041222,"Primosomal protein N', 3' DNA-binding domain","",DOMAIN
IPR041223,"ApeA, N-terminal domain 1","",DOMAIN
IPR041224,"Beta-porphyranase A, C-terminal","",DOMAIN
IPR041225,"Cas9, topo homolgy domain","",DOMAIN
IPR041226,Nitrososphaera output domain 2,"",DOMAIN
IPR041227,Mu-like prophage FluMu N-terminal domain,"",DOMAIN
IPR041228,"Dynein heavy chain, C-terminal domain","",DOMAIN
IPR041229,Apea-like HEPN,"",DOMAIN
IPR041230,"FbpC, C-terminal regulatory nucleotide binding domain","",DOMAIN
IPR041231,"FlgA, N-terminal","",DOMAIN
IPR041232,Nucleoplasmin-like domain,"",DOMAIN
IPR041233,"Alpha galactosidase, C-terminal beta sandwich domain","",DOMAIN
IPR041234,Domain of unknown function DUF5617,"",DOMAIN
IPR041235,"Exportin-1, repeat 2","",REPEAT
IPR041236,"Primosomal protein N, C-terminal domain","",DOMAIN
IPR041237,"Adhesin BspA, variable domain","",DOMAIN
IPR041238,Rap1a immunity protein,"",DOMAIN
IPR041239,Domain of unknown function DUF5605,"",DOMAIN
IPR041240,Protein of unknown function DUF5541,"",FAMILY
IPR041241,"Thymine dioxygenase JBP1, DNA-binding domain","",DOMAIN
IPR041242,Putative HNHc nuclease,"",FAMILY
IPR041243,STI1 domain,"",DOMAIN
IPR041244,"Ribosomal L27 protein, C-terminal","",DOMAIN
IPR041245,"CARMIL, pleckstrin homology domain","",DOMAIN
IPR041246,Bacterial alpha-2-macroglobulin MG10 domain,"",DOMAIN
IPR041247,Rad52 family,"",FAMILY
IPR041248,YDG domain,"",DOMAIN
IPR041249,DZIP3-like HEPN domain,"",DOMAIN
IPR041250,ParA helix turn helix domain,"",DOMAIN
IPR041251,"SAGA-associated factor 73, zinc finger domain","",DOMAIN
IPR041252,RL domain,"",DOMAIN
IPR041253,Carbohydrate binding module 77,"",DOMAIN
IPR041254,"Proprotein convertase subtilisin/kexin type 9, C-terminal","",DOMAIN
IPR041255,LpxI N-terminal domain,"",DOMAIN
IPR041256,CDI immunity protein,"",DOMAIN
IPR041257,Adenomatous polyposis coli (APC) repeat,"",REPEAT
IPR041258,Large polyvalent protein-associated domain 18,"",DOMAIN
IPR041260,Sld7 C-terminal domain,"",DOMAIN
IPR041261,"ATP-grasp domain, R2K clade family 2","",DOMAIN
IPR041262,"Spore germination GerD, central core domain","",DOMAIN
IPR041263,"Gasdermin, PUB domain","",DOMAIN
IPR041264,"SidC, N-terminal","",DOMAIN
IPR041265,"Propionyl-coenzyme A carboxylase, BT domain","",DOMAIN
IPR041266,"EDS1, EP domain","",DOMAIN
IPR041267,"NLRC, helical domain HD2","",DOMAIN
IPR041268,CCDC81-like prokaryotic HU domain 2,"",DOMAIN
IPR041269,"Sulfhydryl oxidase, Trx-like domain","",DOMAIN
IPR041270,Phage ABA sandwich domain,"",DOMAIN
IPR041271,Alpha-glutamyl/putrescinyl thymine pyrophosphorylase clade 3,"",DOMAIN
IPR041272,"N-acetyl-beta-D-glucosaminidase, N-terminal","",DOMAIN
IPR041273,Domain of unknown function DUF5596,"",DOMAIN
IPR041274,Isopullulanase beta-solenoid repeat,"",REPEAT
IPR041275,"ESX-1 secretion-associated protein EspB, PE domain","",DOMAIN
IPR041276,"Vacuolar ATPase subunit I, N-terminal proximal lobe","",DOMAIN
IPR041277,MBG domain,"",DOMAIN
IPR041278,Chitinase W immunoglobulin-like domain,"",DOMAIN
IPR041279,"Giardia dicer, N-terminal","",DOMAIN
IPR041280,"Bacterial Ig domain, transpeptidase-associated","",DOMAIN
IPR041281,"CD180, leucine-rich repeat","",REPEAT
IPR041282,FYVE-type zinc finger,"",DOMAIN
IPR041283,Leucine-rich repeat unit,"",REPEAT
IPR041284,Fungal defensin Copsin,"",DOMAIN
IPR041285,MID domain of medPIWI,"",DOMAIN
IPR041286,"MBG domain, YGX type","",DOMAIN
IPR041287,Protein of unknown function DUF5548,"",FAMILY
IPR041289,Bacterial archaeo-eukaryotic release factor family 3,"",FAMILY
IPR041290,"Tle cognate immunity protein 4, C-terminal domain","",DOMAIN
IPR041291,"Histone methyltransferase, Tudor domain 1","",DOMAIN
IPR041292,"Histone methyltransferase, Tudor domain 2","",DOMAIN
IPR041293,"Serine-tRNA ligase type 2, tRNA-binding domain","",DOMAIN
IPR041294,Ankyrin ubiquitin-binding domain,"",DOMAIN
IPR041295,"MapZ, extracellular domain 1","",DOMAIN
IPR041296,ISP3-like C-terminal,"",DOMAIN
IPR041297,"DNA repair protein Crb2, Tudor domain","",DOMAIN
IPR041298,Ubiquitin-binding zinc finger,"",DOMAIN
IPR041299,"Chromatin remodeling factor Mit1, C-terminal Zn finger 1","",DOMAIN
IPR041300,CxC7-like cysteine cluster associated with KDZ transposases,"",DOMAIN
IPR041301,Phage-Barnase-EndoU-ColicinE5/D-RelE like nuclease 3,"",DOMAIN
IPR041302,"Ribonuclease inhibitor, leucine rich repeat cap","",REPEAT
IPR041303,Phage spike trimer 2,"",REPEAT
IPR041304,AbiTii,"",DOMAIN
IPR041305,Interleukin-4 inducing immunoglobulin-binding domain,"",DOMAIN
