#Organism Group	Strain	Serovar	Isolate	Create date	Location	Isolation Source	Isolation type	SNP cluster	Min-same	Min-diff	Host	AMR genotypes core	BioSample	K-mer group	Scientific name	Assembly	AST phenotypes	Host Disease	Virulence genotypes	Collection Date	Stress genotypes	Collected by	AMRFinderPlus version	PD Ref Gene Catalog version	AMRFinderPlus analysis type	BioProject	Lat/Lon	N50	Contigs	Length	Library Layout	Platform	Run	SRA Center	SRA Release Date	Species TaxID	Outbreak	Level	AMR genotypes	Method	PFGE Primary Enzyme Pattern	PFGE Secondary Enzyme Pattern	TaxID	WGS Prefix	WGS Accession
Listeria monocytogenes			PDT000420337.2	2018-12-18T19:55:43Z		clinical isolate	clinical	PDS000024772.4		32	Homo sapiens	fosX=COMPLETE,lin=COMPLETE	SAMN10457440	PDG000000001.2001	Listeria monocytogenes	GCA_009425485.1		Listeriosis				National Microbiology Lab Canada	3.6.7	2020-01-06.1	COMBINED	PRJNA504601		476500	17	2935870	PAIRED	ILLUMINA	SRR8223820	PUBLIC HEALTH ONTARIO	2018-11-21T02:54:11Z	1639		Contig	fosX=COMPLETE,lin=COMPLETE	SKESA v. 2.2			1639	DAADGT	DAADGT000000000.1
Listeria monocytogenes			PDT000420125.2	2018-12-18T19:54:58Z		clinical isolate	clinical	PDS000024763.4	2		Homo sapiens	fosX=COMPLETE,lin=COMPLETE	SAMN10457461	PDG000000001.2001	Listeria monocytogenes	GCA_009279605.1		Listeriosis				National Microbiology Lab Canada	3.6.7	2020-01-06.1	COMBINED	PRJNA504601		1475526	12	2924470	PAIRED	ILLUMINA	SRR8223608	PUBLIC HEALTH ONTARIO	2018-11-21T02:34:11Z	1639		Contig	fosX=COMPLETE,lin=COMPLETE	SKESA v. 2.2			1639	DAABYA	DAABYA000000000.1
Listeria monocytogenes	CFSAN003430	1/2c	PDT000102710.3	2016-01-21T16:24:20Z	USA:MD		clinical	PDS000025577.5	25	6	Homo sapiens	abc-f=HMM,fosX=COMPLETE,lin=COMPLETE	SAMN03354302	PDG000000001.2001	Listeria monocytogenes	GCA_004715005.1				2001	arsD=HMM	USDA	3.6.7	2020-01-06.1	COMBINED	PRJNA229903		449004	21	3079499	PAIRED	ILLUMINA	SRR1818116	CFSAN	2015-02-25T00:17:16Z	1639		Contig	abc-f=HMM,fosX=COMPLETE,lin=COMPLETE	SKESA v. 2.2			1639	AABDHB	AABDHB000000000.1
Listeria monocytogenes	R19.0007		PDT000469717.2	2019-02-27T12:59:17Z	Taiwan: New Taipei City	not collected	clinical	PDS000025577.5	25	23	Homo sapiens	abc-f=HMM,fosX=COMPLETE,lin=COMPLETE	SAMN11026885	PDG000000001.2001	Listeria monocytogenes	GCA_009195045.1		not collected		2018	arsD=HMM	Taiwan CDC	3.6.7	2020-01-06.1	COMBINED	PRJNA493675	not collected	513958	12	3059217	PAIRED	ILLUMINA	SRR8640766	CENTERS FOR DISEASE CONTROL, TAIWAN	2019-02-27T12:12:29Z	1639		Contig	abc-f=HMM,fosX=COMPLETE,lin=COMPLETE	SKESA v. 2.2			1639	DAAABA	DAAABA000000000.1
Listeria monocytogenes	MRL-13_00817	1/2c	PDT000044329.3	2014-11-25T20:07:34Z	Austria		clinical	PDS000044489.1	0		Homo sapiens	abc-f=HMM,fosX=COMPLETE,lin=COMPLETE	SAMN03168651	PDG000000001.2001	Listeria monocytogenes	GCA_004710985.1				2013	arsD=HMM,bcrB=COMPLETE,bcrC=COMPLETE	Austrian Agency for Health and Food Safety (AGES)	3.6.7	2020-01-06.1	COMBINED	PRJNA266621		478387	24	3136568	PAIRED	ILLUMINA	SRR1654953	CFSAN	2014-11-18T15:09:14Z	1639		Contig	abc-f=HMM,fosX=COMPLETE,lin=COMPLETE	SKESA v. 2.2			1639	AABDBL	AABDBL000000000.1
Listeria monocytogenes	MRL-14_00019	1/2c	PDT000044330.3	2014-11-25T20:07:34Z	Austria		clinical	PDS000044489.1	0		Homo sapiens	abc-f=HMM,fosX=COMPLETE,lin=COMPLETE	SAMN03168652	PDG000000001.2001	Listeria monocytogenes	GCA_004710785.1				2014	arsD=HMM,bcrB=COMPLETE,bcrC=COMPLETE	Austrian Agency for Health and Food Safety (AGES)	3.6.7	2020-01-06.1	COMBINED	PRJNA266621		509279	25	3128728	PAIRED	ILLUMINA	SRR1654954	CFSAN	2014-11-18T15:09:14Z	1639		Contig	abc-f=HMM,fosX=COMPLETE,lin=COMPLETE	SKESA v. 2.2			1639	AABDBG	AABDBG000000000.1
Listeria monocytogenes	MRL-14_00151	1/2c	PDT000044359.3	2014-11-25T20:07:36Z	Austria		clinical	PDS000044489.1	2		Homo sapiens	abc-f=HMM,fosX=COMPLETE,lin=COMPLETE	SAMN03168675	PDG000000001.2001	Listeria monocytogenes	GCA_004711045.1				2014	arsD=HMM,bcrB=COMPLETE,bcrC=COMPLETE	Austrian Agency for Health and Food Safety (AGES)	3.6.7	2020-01-06.1	COMBINED	PRJNA266621		408542	24	3165089	PAIRED	ILLUMINA	SRR1656994	CFSAN	2014-11-19T15:43:13Z	1639		Contig	abc-f=HMM,fosX=COMPLETE,lin=COMPLETE	SKESA v. 2.2			1639	AABCWQ	AABCWQ000000000.1
Listeria monocytogenes	14471	1/2a	PDT000153847.3	2016-10-25T16:21:50Z	United Kingdom: North of England	human	clinical	PDS000044478.2	33	45	Homo sapiens	fosX=COMPLETE,lin=COMPLETE	SAMN05615219	PDG000000001.2001	Listeria monocytogenes	GCA_004717445.1		Not available		2013-03		PHE	3.6.7	2020-01-06.1	COMBINED	PRJNA248549		425726	28	2994912	PAIRED	ILLUMINA	SRR4052152	PHE	2016-08-25T04:00:00Z	1639		Contig	fosX=COMPLETE,lin=COMPLETE	SKESA v. 2.2			1639	AABDLW	AABDLW000000000.1
Listeria monocytogenes	124893	1/2a	PDT000291554.3	2018-03-03T05:42:02Z	United Kingdom: None	human	clinical	PDS000044478.2	33	16	Homo sapiens	fosX=COMPLETE,lin=COMPLETE	SAMN08630128	PDG000000001.2001	Listeria monocytogenes	GCA_004727265.1		Not available		2014-04		PHE	3.6.7	2020-01-06.1	COMBINED	PRJNA248549		427324	26	2971106	PAIRED	ILLUMINA	SRR6798612	PHE	2018-03-03T05:05:49Z	1639		Contig	fosX=COMPLETE,lin=COMPLETE	SKESA v. 2.2			1639	AABEEV	AABEEV000000000.1
Listeria monocytogenes	80511	1/2b	PDT000291520.3	2018-03-03T05:41:56Z	United Kingdom: Midlands and East of England	human	clinical	PDS000044475.2	1		Homo sapiens	fosX=COMPLETE,lin=COMPLETE	SAMN08630067	PDG000000001.2001	Listeria monocytogenes	GCA_004726105.1		Not available		2014-11		PHE	3.6.7	2020-01-06.1	COMBINED	PRJNA248549		48553	162	2843140	PAIRED	ILLUMINA	SRR6798578	PHE	2018-03-03T05:05:48Z	1639		Contig	fosX=COMPLETE,lin=COMPLETE	SKESA v. 2.2			1639	AABEDV	AABEDV000000000.1
Listeria monocytogenes	175625	1/2b	PDT000292626.3	2018-03-06T06:50:08Z	United Kingdom: None	human	clinical	PDS000044475.2	3		Homo sapiens	fosX=COMPLETE,lin=COMPLETE	SAMN08636605	PDG000000001.2001	Listeria monocytogenes	GCA_004729565.1		Not available		2010-09		PHE	3.6.7	2020-01-06.1	COMBINED	PRJNA248549		154284	48	2943642	PAIRED	ILLUMINA	SRR6807441	PHE	2018-03-06T05:05:49Z	1639		Contig	fosX=COMPLETE,lin=COMPLETE	SKESA v. 2.2			1639	AABEFY	AABEFY000000000.1
Listeria monocytogenes	888696	1/2b	PDT000687130.1	2020-02-18T06:09:46Z	United Kingdom: United Kingdom	human	clinical	PDS000044475.2	1		Homo sapiens	fosX=COMPLETE,lin=COMPLETE	SAMN14121308	PDG000000001.2001	Listeria monocytogenes	GCA_011643235.1		Not available		2014-11		PHE	3.6.7	2020-01-22.1	COMBINED	PRJNA248549		253254	45	2993870	PAIRED	ILLUMINA	SRR11096822	PHE	2020-02-18T05:04:20Z	1639		Contig	fosX=COMPLETE,lin=COMPLETE	SKESA v. 2.2			1639	AAQNXX	AAQNXX000000000.1
Listeria monocytogenes	127382	4	PDT000291525.3	2018-03-03T05:41:57Z	United Kingdom: South of England	human	clinical	PDS000044480.1	0		Homo sapiens	fosX=COMPLETE,lin=COMPLETE	SAMN08630084	PDG000000001.2001	Listeria monocytogenes	GCA_004726785.1		Not available		2015-05	arsD=HMM	PHE	3.6.7	2020-01-06.1	COMBINED	PRJNA248549		83200	86	2989844	PAIRED	ILLUMINA	SRR6798583	PHE	2018-03-03T05:05:48Z	1639		Contig	fosX=COMPLETE,lin=COMPLETE	SKESA v. 2.2			1639	AABEEC	AABEEC000000000.1
Listeria monocytogenes	127381	4	PDT000291573.3	2018-03-03T05:42:06Z	United Kingdom: South of England	human	clinical	PDS000044480.1	1		Homo sapiens	fosX=COMPLETE,lin=COMPLETE	SAMN08630314	PDG000000001.2001	Listeria monocytogenes	GCA_004727505.1		Not available		2015-05	arsD=HMM	PHE	3.6.7	2020-01-06.1	COMBINED	PRJNA248549		41655	157	2966496	PAIRED	ILLUMINA	SRR6798631	PHE	2018-03-03T05:05:50Z	1639		Contig	fosX=COMPLETE,lin=COMPLETE	SKESA v. 2.2			1639	AABEFG	AABEFG000000000.1
Listeria monocytogenes	127380	4	PDT000291576.3	2018-03-03T05:42:06Z	United Kingdom: South of England	human	clinical	PDS000044480.1	0		Homo sapiens	fosX=COMPLETE,lin=COMPLETE	SAMN08630319	PDG000000001.2001	Listeria monocytogenes	GCA_004727445.1		Not available		2015-05	arsD=HMM	PHE	3.6.7	2020-01-06.1	COMBINED	PRJNA248549		53055	110	2976343	PAIRED	ILLUMINA	SRR6798634	PHE	2018-03-03T05:05:50Z	1639		Contig	fosX=COMPLETE,lin=COMPLETE	SKESA v. 2.2			1639	AABEFM	AABEFM000000000.1
Listeria monocytogenes			PDT000420048.2	2018-12-18T19:54:39Z		clinical isolate	clinical	PDS000052506.2	19	16	Homo sapiens	fosX=COMPLETE,lin=COMPLETE	SAMN10457427	PDG000000001.2001	Listeria monocytogenes	GCA_009277345.1		Listeriosis			arsD=HMM	National Microbiology Lab Canada	3.6.7	2020-01-06.1	COMBINED	PRJNA504601		224997	29	3104557	PAIRED	ILLUMINA	SRR8223531	PUBLIC HEALTH ONTARIO	2018-11-21T02:18:12Z	1639		Contig	fosX=COMPLETE,lin=COMPLETE	SKESA v. 2.2			1639	DAABVD	DAABVD000000000.1
Listeria monocytogenes			PDT000420253.2	2018-12-18T19:55:25Z		clinical isolate	clinical	PDS000052506.2	19	25	Homo sapiens	fosX=COMPLETE,lin=COMPLETE	SAMN10457371	PDG000000001.2001	Listeria monocytogenes	GCA_009310915.1		Listeriosis			arsD=HMM	National Microbiology Lab Canada	3.6.7	2020-01-06.1	COMBINED	PRJNA504601		308084	22	3098411	PAIRED	ILLUMINA	SRR8223736	PUBLIC HEALTH ONTARIO	2018-11-21T02:35:10Z	1639		Contig	fosX=COMPLETE,lin=COMPLETE	SKESA v. 2.2			1639	DAACRQ	DAACRQ000000000.1
Listeria monocytogenes			PDT000419482.2	2018-12-18T19:52:27Z	Belgium		clinical	PDS000052750.3	3		Homo sapiens	abc-f=HMM,fosX=COMPLETE,lin=COMPLETE	SAMEA4585629	PDG000000001.2001	Listeria monocytogenes	GCA_009420645.1				2013		Belgium	3.6.7	2020-01-06.1	COMBINED	PRJEB26033		531085	24	2958411	PAIRED	ILLUMINA	ERR2520695	EUROPEAN CENTRE FOR DISEASE PREVENTION AND CONTROL	2018-07-04T16:41:45Z	1639		Contig	abc-f=HMM,fosX=COMPLETE,lin=COMPLETE	SKESA v. 2.2			1639	DAACXH	DAACXH000000000.1
Listeria monocytogenes			PDT000419495.2	2018-12-18T19:52:30Z	Belgium		clinical	PDS000052750.3	3		Homo sapiens	abc-f=HMM,fosX=COMPLETE,lin=COMPLETE	SAMEA4585642	PDG000000001.2001	Listeria monocytogenes	GCA_009421625.1				2013		Belgium	3.6.7	2020-01-06.1	COMBINED	PRJEB26033		531079	21	2972353	PAIRED	ILLUMINA	ERR2520708	EUROPEAN CENTRE FOR DISEASE PREVENTION AND CONTROL	2018-07-04T16:41:45Z	1639		Contig	abc-f=HMM,fosX=COMPLETE,lin=COMPLETE	SKESA v. 2.2			1639	DAACXT	DAACXT000000000.1
Listeria monocytogenes	20151614		PDT000454490.2	2019-01-28T18:57:08Z	Denmark	not provided	clinical	PDS000052750.3	31		Homo sapiens	abc-f=HMM,fosX=COMPLETE,lin=COMPLETE	SAMEA4588343	PDG000000001.2001	Listeria monocytogenes	GCA_010083755.1				2015			3.6.7	2020-01-22.1	COMBINED	PRJEB25979		193208	28	2938694	PAIRED	ILLUMINA	ERR2523789	STATENS SERUM INSTITUT	2018-04-18T12:07:26Z	1639		Contig	abc-f=HMM,fosX=COMPLETE,lin=COMPLETE	SKESA v. 2.2			1639	DAAKHT	DAAKHT000000000.1
Listeria monocytogenes			PDT000419531.2	2018-12-18T19:52:38Z	Belgium		clinical	PDS000052694.2	6	0	Homo sapiens	abc-f=HMM,fosX=COMPLETE,lin=COMPLETE	SAMEA4585678	PDG000000001.2001	Listeria monocytogenes	GCA_009422005.1				2013		Belgium	3.6.7	2020-01-06.1	COMBINED	PRJEB26033		565253	22	3029681	PAIRED	ILLUMINA	ERR2520744	EUROPEAN CENTRE FOR DISEASE PREVENTION AND CONTROL	2018-07-04T16:43:45Z	1639		Contig	abc-f=HMM,fosX=COMPLETE,lin=COMPLETE	SKESA v. 2.2			1639	DAACZD	DAACZD000000000.1
Listeria monocytogenes			PDT000533529.1	2019-06-28T16:32:00Z	Portugal		clinical	PDS000052694.2	6	6	Homo sapiens	fosX=COMPLETE,lin=COMPLETE	SAMEA5333654	PDG000000001.2001	Listeria monocytogenes					2018			3.2.3	2019-10-30.1	NUCLEOTIDE	PRJEB31216		219816	31	2967190	PAIRED	ILLUMINA	ERR3151404	NATIONAL INSTITUTE OF HEALTH DR. RICARDO JORGE	2019-02-15T20:20:02Z	1639			fosX=COMPLETE,lin=COMPLETE				1639		
Listeria monocytogenes			PDT000420193.2	2018-12-18T19:55:12Z		clinical isolate	clinical	PDS000052701.3	32		Homo sapiens	abc-f=HMM,fosX=COMPLETE,lin=COMPLETE	SAMN10457147	PDG000000001.2001	Listeria monocytogenes	GCA_009312075.1		Listeriosis				National Microbiology Lab Canada	3.6.7	2020-01-06.1	COMBINED	PRJNA504601		357813	25	2978511	PAIRED	ILLUMINA	SRR8223676	PUBLIC HEALTH ONTARIO	2018-11-21T02:19:12Z	1639		Contig	abc-f=HMM,fosX=COMPLETE,lin=COMPLETE	SKESA v. 2.2			1639	DAACPJ	DAACPJ000000000.1
Listeria monocytogenes			PDT000420345.2	2018-12-18T19:55:44Z		clinical isolate	clinical	PDS000052701.3	32		Homo sapiens	abc-f=HMM,fosX=COMPLETE,lin=COMPLETE	SAMN10457318	PDG000000001.2001	Listeria monocytogenes	GCA_009425665.1		Listeriosis				National Microbiology Lab Canada	3.6.7	2020-01-06.1	COMBINED	PRJNA504601		434697	15	3007260	PAIRED	ILLUMINA	SRR8223828	PUBLIC HEALTH ONTARIO	2018-11-21T02:54:11Z	1639		Contig	abc-f=HMM,fosX=COMPLETE,lin=COMPLETE	SKESA v. 2.2			1639	DAADHC	DAADHC000000000.1
Listeria monocytogenes			PDT000420427.2	2018-12-18T19:56:01Z		clinical isolate	clinical	PDS000052701.3	32		Homo sapiens	abc-f=HMM,fosX=COMPLETE,lin=COMPLETE	SAMN10457522	PDG000000001.2001	Listeria monocytogenes	GCA_009447085.1		Listeriosis				National Microbiology Lab Canada	3.6.7	2020-01-06.1	COMBINED	PRJNA504601		147499	47	2959666	PAIRED	ILLUMINA	SRR8223910	PUBLIC HEALTH ONTARIO	2018-11-21T03:34:11Z	1639		Contig	abc-f=HMM,fosX=COMPLETE,lin=COMPLETE	SKESA v. 2.2			1639	DAADOV	DAADOV000000000.1
Listeria monocytogenes			PDT000420102.2	2018-12-18T19:54:53Z		clinical isolate	clinical	PDS000052702.3	7		Homo sapiens	abc-f=HMM,fosX=COMPLETE,lin=COMPLETE	SAMN10457206	PDG000000001.2001	Listeria monocytogenes	GCA_009279045.1		Listeriosis				National Microbiology Lab Canada	3.6.7	2020-01-06.1	COMBINED	PRJNA504601		434792	18	2950850	PAIRED	ILLUMINA	SRR8223585	PUBLIC HEALTH ONTARIO	2018-11-21T03:19:11Z	1639		Contig	abc-f=HMM,fosX=COMPLETE,lin=COMPLETE	SKESA v. 2.2			1639	DAABXJ	DAABXJ000000000.1
Listeria monocytogenes			PDT000420397.2	2018-12-18T19:55:54Z		clinical isolate	clinical	PDS000052702.3	7		Homo sapiens	abc-f=HMM,fosX=COMPLETE,lin=COMPLETE	SAMN10457387	PDG000000001.2001	Listeria monocytogenes	GCA_009427585.1		Listeriosis				National Microbiology Lab Canada	3.6.7	2020-01-06.1	COMBINED	PRJNA504601		475959	18	2992917	PAIRED	ILLUMINA	SRR8223880	PUBLIC HEALTH ONTARIO	2018-11-21T03:28:12Z	1639		Contig	abc-f=HMM,fosX=COMPLETE,lin=COMPLETE	SKESA v. 2.2			1639	DAADJC	DAADJC000000000.1
Listeria monocytogenes			PDT000420518.2	2018-12-18T19:56:20Z		clinical isolate	clinical	PDS000052702.3	29		Homo sapiens	abc-f=HMM,fosX=COMPLETE,lin=COMPLETE	SAMN10457392	PDG000000001.2001	Listeria monocytogenes	GCA_009450195.1		Listeriosis				National Microbiology Lab Canada	3.6.7	2020-01-06.1	COMBINED	PRJNA504601		434795	26	2973553	PAIRED	ILLUMINA	SRR8224001	PUBLIC HEALTH ONTARIO	2018-11-21T03:43:11Z	1639		Contig	abc-f=HMM,fosX=COMPLETE,lin=COMPLETE	SKESA v. 2.2			1639	DAADSJ	DAADSJ000000000.1
Listeria monocytogenes			PDT000419480.2	2018-12-18T19:52:26Z	Belgium		clinical	PDS000052693.2	4		Homo sapiens	fosX=COMPLETE,lin=COMPLETE	SAMEA4585627	PDG000000001.2001	Listeria monocytogenes	GCA_009420725.1				2013	arsD=HMM	Belgium	3.6.7	2020-01-06.1	COMBINED	PRJEB26033		399396	21	2983090	PAIRED	ILLUMINA	ERR2520693	EUROPEAN CENTRE FOR DISEASE PREVENTION AND CONTROL	2018-07-04T16:41:45Z	1639		Contig	fosX=COMPLETE,lin=COMPLETE	SKESA v. 2.2			1639	DAACXF	DAACXF000000000.1
Listeria monocytogenes			PDT000419496.2	2018-12-18T19:52:30Z	Belgium		clinical	PDS000052693.2	4		Homo sapiens	fosX=COMPLETE,lin=COMPLETE	SAMEA4585643	PDG000000001.2001	Listeria monocytogenes	GCA_009421695.1				2013	arsD=HMM	Belgium	3.6.7	2020-01-06.1	COMBINED	PRJEB26033		399454	22	2982113	PAIRED	ILLUMINA	ERR2520709	EUROPEAN CENTRE FOR DISEASE PREVENTION AND CONTROL	2018-07-04T16:41:45Z	1639		Contig	fosX=COMPLETE,lin=COMPLETE	SKESA v. 2.2			1639	DAACXW	DAACXW000000000.1
Listeria monocytogenes			PDT000419594.2	2018-12-18T19:52:52Z	Belgium		clinical	PDS000052693.2	5		Homo sapiens	fosX=COMPLETE,lin=COMPLETE	SAMEA4585741	PDG000000001.2001	Listeria monocytogenes	GCA_009276505.1				2014	arsD=HMM	Belgium	3.6.7	2020-01-06.1	COMBINED	PRJEB26033		399522	20	3023860	PAIRED	ILLUMINA	ERR2520807	EUROPEAN CENTRE FOR DISEASE PREVENTION AND CONTROL	2018-07-04T16:43:46Z	1639		Contig	fosX=COMPLETE,lin=COMPLETE	SKESA v. 2.2			1639	DAABRZ	DAABRZ000000000.1
Listeria monocytogenes			PDT000419414.2	2018-12-18T19:52:12Z	Belgium		clinical	PDS000052466.5	16		Homo sapiens	fosX=COMPLETE,lin=COMPLETE	SAMEA4585561	PDG000000001.2001	Listeria monocytogenes	GCA_009307615.1				2012		Belgium	3.6.7	2020-01-06.1	COMBINED	PRJEB26033		299286	19	3096499	PAIRED	ILLUMINA	ERR2520627	EUROPEAN CENTRE FOR DISEASE PREVENTION AND CONTROL	2018-07-04T16:41:43Z	1639		Contig	fosX=COMPLETE,lin=COMPLETE	SKESA v. 2.2			1639	DAACIA	DAACIA000000000.1
Listeria monocytogenes			PDT000419462.2	2018-12-18T19:52:22Z	Belgium		clinical	PDS000052466.5	30		Homo sapiens	fosX=COMPLETE,lin=COMPLETE	SAMEA4585609	PDG000000001.2001	Listeria monocytogenes	GCA_009421145.1				2012		Belgium	3.6.7	2020-01-06.1	COMBINED	PRJEB26033		299421	23	3006063	PAIRED	ILLUMINA	ERR2520675	EUROPEAN CENTRE FOR DISEASE PREVENTION AND CONTROL	2018-07-04T16:41:44Z	1639		Contig	fosX=COMPLETE,lin=COMPLETE	SKESA v. 2.2			1639	DAACWM	DAACWM000000000.1
Listeria monocytogenes			PDT000453705.2	2019-01-28T04:53:06Z	Austria		clinical	PDS000052466.5	16		Homo sapiens	fosX=COMPLETE,lin=COMPLETE	SAMEA4584604	PDG000000001.2001	Listeria monocytogenes	GCA_009606195.1				2015-05-28		Austria	3.6.7	2020-01-06.1	COMBINED	PRJEB26032		228266	27	2947739	PAIRED	ILLUMINA	ERR2519533	EUROPEAN CENTRE FOR DISEASE PREVENTION AND CONTROL	2018-07-04T16:37:46Z	1639		Contig	fosX=COMPLETE,lin=COMPLETE	SKESA v. 2.2			1639	DAAFDN	DAAFDN000000000.1
Listeria monocytogenes			PDT000420162.2	2018-12-18T19:55:05Z		clinical isolate	clinical	PDS000052496.1	9		Homo sapiens	fosX=COMPLETE,lin=COMPLETE	SAMN10457290	PDG000000001.2001	Listeria monocytogenes	GCA_009311655.1		Listeriosis				National Microbiology Lab Canada	3.6.7	2020-01-06.1	COMBINED	PRJNA504601		302756	18	3067135	PAIRED	ILLUMINA	SRR8223645	PUBLIC HEALTH ONTARIO	2018-11-21T02:18:11Z	1639		Contig	fosX=COMPLETE,lin=COMPLETE	SKESA v. 2.2			1639	DAACOF	DAACOF000000000.1
Listeria monocytogenes			PDT000420185.2	2018-12-18T19:55:11Z		clinical isolate	clinical	PDS000052496.1	9		Homo sapiens	fosX=COMPLETE,lin=COMPLETE	SAMN10457150	PDG000000001.2001	Listeria monocytogenes	GCA_009311995.1		Listeriosis				National Microbiology Lab Canada	3.6.7	2020-01-06.1	COMBINED	PRJNA504601		302756	20	3066247	PAIRED	ILLUMINA	SRR8223668	PUBLIC HEALTH ONTARIO	2018-11-21T03:34:11Z	1639		Contig	fosX=COMPLETE,lin=COMPLETE	SKESA v. 2.2			1639	DAACPB	DAACPB000000000.1
Listeria monocytogenes			PDT000420191.2	2018-12-18T19:55:12Z		clinical isolate	clinical	PDS000052496.1	12		Homo sapiens	fosX=COMPLETE,lin=COMPLETE	SAMN10457145	PDG000000001.2001	Listeria monocytogenes	GCA_009312055.1		Listeriosis				National Microbiology Lab Canada	3.6.7	2020-01-06.1	COMBINED	PRJNA504601		166725	47	2948777	PAIRED	ILLUMINA	SRR8223674	PUBLIC HEALTH ONTARIO	2018-11-21T02:49:11Z	1639		Contig	fosX=COMPLETE,lin=COMPLETE	SKESA v. 2.2			1639	DAACPH	DAACPH000000000.1
Listeria monocytogenes	958638	1/2a	PDT000781788.1	2020-07-04T05:13:30Z	United Kingdom: United Kingdom	human	clinical	PDS000055296.2		25	Homo sapiens	fosX=COMPLETE,lin=COMPLETE	SAMN15446099	PDG000000001.2001	Listeria monocytogenes	GCA_013543375.1		Not available		2020-06		PHE	3.8.4	2020-07-16.2	COMBINED	PRJNA248549		566798	17	3090990	PAIRED	ILLUMINA	SRR12144667	PHE	2020-07-04T04:01:43Z	1639		Contig	fosX=COMPLETE,lin=COMPLETE	SKESA v. 2.2			1639	AAUDAA	AAUDAA000000000.1
Listeria monocytogenes	Ulm_7		PDT000642058.1	2019-12-10T11:29:41Z	Uruguay		clinical	PDS000055276.2	28	23	Homo sapiens	fosX=COMPLETE,lin=COMPLETE	SAMN12783967	PDG000000001.2001	Listeria monocytogenes	GCA_010016245.1				2011		Instituto de Higiene - Universidad de la Republica de Uruguay	3.6.7	2020-01-22.1	COMBINED	PRJNA215355		146412	48	3126391	PAIRED	ILLUMINA	SRR9732333	CFSAN	2019-12-10T10:28:46Z	1639		Contig	fosX=COMPLETE,lin=COMPLETE	SKESA v. 2.2			1639	AANCNZ	AANCNZ000000000.1
Listeria monocytogenes	H47		PDT000820623.1	2020-08-25T18:15:33Z	Uruguay	blood	clinical	PDS000055276.2	28	27	Homo sapiens	fosX=COMPLETE,lin=COMPLETE	SAMN15671223	PDG000000001.2001	Listeria monocytogenes	GCA_014302595.1		Listeria meningitis		2018-11-21		Instituto de Higiene	3.8.4	2020-07-16.2	COMBINED	PRJNA647899	34.90328 S 56.18816 W	576984	15	3184522	PAIRED	ILLUMINA	SRR12346757	INSTITUTO DE HIGIENE. FACULTAD DE MEDICINA. UDELAR	2020-07-29T21:26:43Z	1639		Contig	fosX=COMPLETE,lin=COMPLETE	SKESA v. 2.2			1639	DABPVN	DABPVN000000000.1
Listeria monocytogenes			PDT000882260.1	2020-11-07T14:23:10Z	Slovenia		clinical	PDS000070768.2	18	21	Homo sapiens	fosX=COMPLETE,lin=COMPLETE	SAMEA4587805	PDG000000001.2001	Listeria monocytogenes	GCA_015309985.1				2016		Slovenia	3.8.28	2020-09-30.1	COMBINED	PRJEB26072		476255	15	3006848	PAIRED	ILLUMINA	ERR2523010	EUROPEAN CENTRE FOR DISEASE PREVENTION AND CONTROL	2020-04-02T01:09:56Z	1639		Contig	fosX=COMPLETE,lin=COMPLETE	SKESA v. 2.2			1639	DACBLH	DACBLH000000000.1
Listeria monocytogenes	clinical isolate of L. monocytogenes	IVb	PDT000821199.1	2020-08-27T00:25:46Z	Germany	human listeriosis	clinical	PDS000070784.1		25	Homo sapiens	fosX=COMPLETE,lin=COMPLETE	SAMEA6800722	PDG000000001.2001	Listeria monocytogenes	GCA_014315535.1				2019-01-10			3.8.4	2020-07-16.2	COMBINED	PRJEB37942	54.32133 N 10.13489 E	151330	69	3039768	SINGLE	ILLUMINA	ERR4078526	ROBERT KOCH INSTITUT	2020-08-05T15:52:41Z	1639		Contig	fosX=COMPLETE,lin=COMPLETE	SKESA v. 2.2			1639	DABQBL	DABQBL000000000.1
Listeria monocytogenes	DFPST0072		PDT000276380.2	2018-01-05T19:48:41Z	USA:MA	Milk, clinical sample	clinical	PDS000018054.3	1		Homo sapiens	fosX=COMPLETE,lin=COMPLETE	SAMN08287555	PDG000000001.2001	Listeria monocytogenes	GCA_004628285.1					arsD=HMM	FDA	3.6.7	2020-01-06.1	COMBINED	PRJNA215355		332030	27	3028889	PAIRED	ILLUMINA	SRR6443786	CFSAN	2018-01-05T18:43:12Z	1639		Contig	fosX=COMPLETE,lin=COMPLETE	SKESA v. 2.2			1639	AAAXIA	AAAXIA000000000.1
Listeria monocytogenes	DFPST0073		PDT000307280.1	2018-04-17T22:03:14Z	USA:MA	milk, clinical sample	clinical	PDS000018054.3	1		Homo sapiens	fosX=COMPLETE,lin=COMPLETE	SAMN08287520	PDG000000001.2001	Listeria monocytogenes	GCA_003054735.1					arsD=HMM	FDA	3.8.4	2020-07-16.2	COMBINED	PRJNA215355		544816	28	3025790						1639		Contig	fosX=COMPLETE,lin=COMPLETE	SPAdes v. 3.10			1639	QBEY	QBEY00000000.1
